male.sp,treename,hs.female.sp,treename.HS,site,n.conspecific.trials,n.heterospecific.trials,comparison,note,diff.photographic.lightness,overlap.photo.lightness,prop.hs.misidentified.as.focal.by.dfa.PHOTO1,prop.hs.misidentified.as.focal.by.dfa.PHOTO2,diff.weighted.spec.lightness,prop.hs.misidentified.as.focal.by.dfa.SPEC,propclasp.hs,propclasp.cs,isolation.index
americana,H_americana,vulnerata,H_vulnerata,BC,18,18,12,,24.9332,0.8010265,0.05,0.2,6707.620149,0.2631579,0.777777778,0.833333333,0.034482759
vulnerata,H_vulnerata,americana,H_americana,BC,18,18,12,,24.9332,0.8010265,0,0.2,6707.620149,0.1363636,0.833333333,0.555555556,-0.2
titia,H_titia,americana,H_americana,BF,15,15,11,americana females from SJ01; spec data for americana females come from CV,115.7515,0.4289245,0,0,83678.63285,0,0.066666667,0.933333333,0.866666667
cruentata,H_cruentata,occisa,H_occisa,CT,17,17,13,,25.1421,0.6580451,0.08,0.16,3906.096208,0.04166667,0.529411765,0.764705882,0.181818182
occisa,H_occisa,cruentata,H_cruentata,CT,20,20,13,,25.1421,0.6580451,0.2105263,0.3157895,3906.096208,0.3333333,0.7,0.7,0
americana,H_americana,titia,H_titia,CV,24,24,1,,246.1795,0.1750312,0.04,0.08,132662.83,0.04,0.416666667,0.833333333,0.333333333
titia,H_titia,americana,H_americana,CV,22,22,1,,246.1795,0.1750312,0,0,132662.83,0,0.045454545,0.863636364,0.9
occisa,H_occisa,sempronia,H_sempronia,ES,20,20,14,,21.2301,0.7761249,0.12,0.44,18133.43575,0.2857143,0.7,0.65,-0.037037037
occisa,H_occisa,titia,H_titia,ES,20,8,9,spec measurements for titia from PA2,427.3633,0,0,0,203647.9202,0,0,0.65,1
sempronia,H_sempronia,occisa,H_occisa,ES,10,10,14,,21.2301,0.7761249,0.02777778,0.1666667,18133.43575,0.03703704,0.4,0.7,0.272727273
miniata,H_miniata,titia,H_titia,ESRB,18,18,5,,72.3835,0.5112327,0.2413793,0.2068966,39352.97996,0.15,0.777777778,0.5,-0.217391304
titia,H_titia,miniata,H_miniata,ESRB,33,33,5,,72.3835,0.5112327,0,0.06896552,39352.97996,0.1052632,0.484848485,0.787878788,0.238095238
fuscoguttata,H_fuscoguttata,occisa,H_occisa,GO01,27,23,8,,1.2047,0.9158466,0.01470588,0.2058824,22846.52987,0.1363636,0.217391304,0.814814815,0.578783151
fuscoguttata,H_fuscoguttata,titia,H_titia,GO01,27,22,7,,44.679,0.5994185,0,0.1846154,36879.90844,0,0.318181818,0.814814815,0.43833581
occisa,H_occisa,fuscoguttata,H_fuscoguttata,GO01,34,30,8,,1.2047,0.9158466,0,0.2297297,22846.52987,0.08695652,0.166666667,0.735294118,0.630434783
occisa,H_occisa,titia,H_titia,GO01,34,26,6,,43.4743,0.6263389,0.1846154,0.2615385,14033.37857,0.3529412,0.538461538,0.735294118,0.154529307
titia,H_titia,occisa,H_occisa,GO01,24,19,6,,43.4743,0.6263389,0.1029412,0.1617647,14033.37857,0.2272727,0.368421053,0.875,0.407407407
titia,H_titia,fuscoguttata,H_fuscoguttata,GO01,24,21,7,,44.679,0.5994185,0,0.1216216,36879.90844,0,0,0.875,1
miniata,H_miniata,occisa,H_occisa,LH03,17,17,17,,4.7967,0.8634234,0.1190476,0.3809524,13369.15329,0.3,0.235294118,0.823529412,0.555555556
occisa,H_occisa,miniata,H_miniata,LH03,44,44,17,,4.7967,0.8634234,0.1428571,0.2857143,13369.15329,0.3,0.659090909,0.840909091,0.121212121
cruentata,H_cruentata,majuscula,H_majuscula,MV04,19,19,18,,12.197,0.632792,0,0.05882353,NA,NA,0.117647059,1,0.789473684
majuscula,H_majuscula,cruentata,H_cruentata,MV04,17,17,18,,12.197,0.632792,0,0.5,NA,NA,0.210526316,0.894736842,0.619047619
capitalis,H_capitalis,cruentata,H_cruentata,MV05,32,32,19,,12.2412,0.83465,0.1333333,0.2666667,NA,NA,0.53125,0.84375,0.227272727
cruentata,H_cruentata,capitalis,H_capitalis,MV05,34,34,19,,12.2412,0.83465,0.03030303,0.1212121,NA,NA,0.823529412,0.882352941,0.034482759
occisa,H_occisa,titia,H_titia,OT,7,7,2,,442.12257,0,0,0,176448.763,0,0,1,1
titia,H_titia,occisa,H_occisa,OT,17,17,2,,442.12257,0,0,0,176448.763,0,0.058823529,1,0.888888889
occisa,H_occisa,titia,H_titia,PA1,64,64,3,,38.8118,0.7620026,0.1639344,0.3278689,38669.1,0.2068966,0.609375,0.765625,0.113636364
titia,H_titia,occisa,H_occisa,PA1,38,38,3,,38.8118,0.7620026,0.04615385,0.3230769,38669.1,0.1428571,0.421052632,0.684210526,0.238095238
occisa,H_occisa,titia,H_titia,PA2,42,42,4,,387.2390417,0.1521058,0.01449275,0.07246377,192269.54,0,0.023809524,0.976190476,0.952380952
titia,H_titia,occisa,H_occisa,PA2,24,24,4,,387.2390417,0.1521058,0,0,192269.54,0,0.25,0.958333333,0.586206897
cruentata,H_cruentata,vulnerata,H_vulnerata,PX,14,14,15,,30.9671,0.6761158,0,0.1818182,935.4528958,0.3076923,0.785714286,1,0.12
vulnerata,H_vulnerata,cruentata,H_cruentata,PX,11,11,15,,30.9671,0.6761158,0,0.125,935.4528958,0.1363636,0.909090909,1,0.047619048
capitalis,H_capitalis,occisa,H_occisa,RT02,38,38,16,,10.9701,0.7870239,0.1395349,0.1860465,NA,NA,0.394736842,0.842105263,0.361702128
occisa,H_occisa,capitalis,H_capitalis,RT02,37,37,16,,10.9701,0.7870239,0,0.275,NA,NA,0.756756757,0.621621622,-0.098039216
occisa,H_occisa,titia,H_titia,UOT,13,13,10,,431.5589833,0,0,0,NA,NA,0,1,1