,site,fem.sp,treename,basal.hw.weighted_mean,basal.hw.weighted_sd,distal.hw.weighted_mean,distal.hw.weighted_sd,basal.fw.weighted_mean,basal.fw.weighted_sd,distal.fw.weighted_mean,distal.fw.weighted_sd,both.weighted_mean,both.weighted_sd,n.photos,tot.int.basal.hw_mean,tot.int.basal.hw_sd,tot.int.mid.hw_mean,tot.int.mid.hw_sd,tot.int.tip.hw_mean,tot.int.tip.hw_sd,tot.int.basal.fw_mean,tot.int.basal.fw_sd,tot.int.mid.fw_mean,tot.int.mid.fw_sd,tot.int.tip.fw_mean,tot.int.tip.fw_sd,int.weighted_mean,int.weighted_sd,n.scans
1,BC,am,H_americana,189.239684,10.94680505,214.2577724,9.078757025,191.5220216,10.48930852,213.4623864,7.578263978,808.4818643,34.14096968,25,5043.467801,620.5382584,11974.68731,1139.013082,8323.960626,1020.161656,4867.772016,642.3150429,12873.1556,806.6273619,9321.881116,1015.560445,225004.6898,14018.24411,22
2,BC,vul,H_vulnerata,201.6395155,11.08351783,216.0487839,7.664515817,200.4807021,11.91903572,215.2460631,10.56159174,833.4150645,38.93644227,20,4882.486259,696.1235835,11747.84529,774.2493581,6713.63544,1177.948077,5575.327657,953.8246706,12436.09437,1074.476966,7511.122111,1151.655292,218297.0696,13421.05805,19
3,BF,am,H_americana,155.078689,21.81923294,204.6635902,11.4081111,160.2901433,19.19719172,214.7752204,14.81914669,734.807643,55.16803147,13,3071.68741,692.428076,10813.07715,1103.553865,4934.223401,1186.816897,2362.511215,744.0132167,12343.10232,1053.167414,7064.366709,1134.508114,202008.1624,17170.08877,22
4,BF,tit,H_titia,156.8564216,21.46009359,123.3428785,30.37995094,150.9859538,25.92065475,187.870799,15.96220206,619.0560529,88.35146769,25,4520.113072,1364.63202,5345.944214,2113.395967,2120.753261,1229.423798,3957.373776,1029.82954,7294.253182,2021.630156,6885.15403,1794.466447,118329.5672,34529.50361,25
5,CT,cru,H_cruentata,191.0440251,12.21036062,211.1296973,14.0931561,197.3136631,11.21649752,215.7953792,14.89785318,815.2827647,48.89982537,19,5009.501468,460.0271191,12369.39775,931.3141634,8862.15687,1869.804649,5343.220035,1056.293734,13215.19333,811.3650764,11380.19101,786.624883,235271.7979,14417.68131,6
6,CT,oc,H_occisa,188.7424251,14.1045648,200.1051976,13.49435679,193.1890148,14.92812837,208.1040184,13.74718831,790.1406559,51.77601212,25,5554.687407,711.4204611,12149.7218,1240.937437,8981.020224,1238.27049,5745.163043,515.9862941,12894.73082,1347.0877,10729.21014,1245.604867,231365.7017,21092.92741,24
7,CV,am,H_americana,152.780745,23.19067512,201.4842398,10.30338962,159.2690256,19.40769712,202.8218808,13.6374208,716.3558912,54.60057026,25,3071.68741,692.428076,10813.07715,1103.553865,4934.223401,1186.816897,2362.511215,744.0132167,12343.10232,1053.167414,7064.366709,1134.508114,202008.1624,17170.08877,22
8,CV,tit,H_titia,109.1443061,35.81006805,90.73344896,46.29864332,100.3207556,39.8276381,169.9778668,30.80922911,470.1763774,146.436346,25,4184.63881,1275.124334,2367.22538,2883.703645,1785.530091,1639.894485,3459.106246,1190.740591,4070.478108,3527.181159,7940.789172,1210.082049,69345.36608,54304.67075,25
9,ES,oc,H_occisa,197.1010354,12.51378599,210.872883,13.22586066,201.2847427,13.99030095,217.5464932,14.33700427,826.8051542,52.4080391,36,6057.733272,1109.223254,11914.30483,1022.337462,9883.469827,1272.346658,6850.922474,1311.017925,13089.77958,1344.125443,11447.97936,1078.055615,234272.7802,19540.42274,27
10,ES,sem,H_sempronia,204.3103567,10.73358417,216.8349357,10.89944521,205.8434379,10.38209215,221.0465573,9.515872777,848.0352876,38.97033209,25,4554.024092,847.0847,11703.94681,1802.418428,8098.060661,2217.672522,5020.421619,848.899555,12004.42239,870.5212641,8799.884464,2629.861849,216139.3444,25554.8762,7
11,ES,tit,H_titia,94.47689,19.49106975,87.1699612,11.92085682,92.32702,26.211546,125.467985,40.98490023,399.4418562,89.99751665,5,2064.936886,866.8909637,870.1374859,295.739798,803.8942358,308.1495261,2029.920278,856.0672012,1648.694892,887.2268304,5575.445788,2098.793381,30624.85621,12412.88015,26
12,ESRB,min,H_miniata,206.2328539,9.621416176,216.6275059,9.452455556,210.2782613,10.71772266,224.8128287,9.695851581,857.9514497,37.4472879,29,5889.117459,1080.427614,11284.83668,1532.017974,7257.695886,1361.007174,6638.162235,1318.184635,11920.73578,2245.862171,8116.145118,1053.003488,213545.7004,31934.37709,19
13,ESRB,tit,H_titia,184.0512181,19.32061756,194.4388947,17.09211165,191.7935843,19.16737095,215.284178,11.1610229,785.5678752,62.66041149,29,5170.313682,1217.391402,8347.89716,2190.763573,5657.050948,1651.309211,5155.920855,1253.646603,10582.96927,1838.323865,6762.503477,1615.402233,174192.7204,35792.7531,20
14,GO01,fus,H_fuscoguttata,199.4985644,11.826803,217.3515582,11.32820468,196.9961658,10.52782537,217.1127161,10.61022589,830.9590045,40.8190156,74,8228.100192,1294.433866,12110.03251,1040.509262,8615.992011,1543.852567,8224.881643,973.3453492,12824.33896,1206.059741,9756.136255,1777.197421,234300.0819,16678.2184,23
15,GO01,oc,H_occisa,199.1235541,13.42672449,215.6634798,12.48453268,199.4609434,12.78580076,215.5063416,12.3346238,829.7543188,48.98249421,68,6332.07337,1417.98548,10853.61654,1415.874647,8300.678497,1477.103002,6569.049595,1005.56907,11773.0137,1283.142734,9238.708636,1678.002082,211453.552,23990.78929,22
16,GO01,tit,H_titia,184.4207595,15.47712164,205.5995608,11.65163161,186.5696693,13.01294324,209.6900582,11.77842691,786.2800479,46.81345561,65,5662.66269,723.1910812,10304.15696,1400.984914,8036.563195,1296.510403,5808.586384,717.6747959,10861.81425,1866.74187,8584.591523,1716.313305,197420.1734,25850.28154,17
17,GO01,caj,H_caja,173.2668044,NA,200.826904,NA,172.4026778,NA,200.7705489,NA,747.266935,NA,1,4776.187035,635.1917101,8686.494497,1014.534786,5399.445487,760.0230499,4944.552869,437.9655131,9398.432135,1507.718536,7192.15733,774.249826,166991.7558,22464.50569,3
18,LH03,min,H_miniata,194.1601373,11.16128384,205.6429946,10.87565139,197.04238,11.03463258,213.2782453,12.45450759,810.1237573,43.13452361,42,6361.800494,1185.529043,9070.234231,1433.271346,5680.176697,774.5663062,7093.193628,1864.719954,9672.712844,982.1892345,5989.247673,1825.507713,175067.9951,19061.78928,10
19,LH03,oc,H_occisa,192.6156555,12.15367167,208.2301701,11.52702174,198.151772,11.71408566,215.9229023,12.26369586,814.9204999,44.00274596,42,6493.03919,2109.855181,9869.406519,1529.73213,6004.878427,657.4853235,7183.266878,1675.308263,10439.60217,1359.389893,6283.894389,2557.144911,188437.1484,19487.13564,10
20,MV04,cru,H_cruentata,183.6261175,6.819343567,194.1194968,4.143172854,182.3612265,6.055536913,193.1201308,5.273059912,753.2269715,20.1082813,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,MV04,maj,H_majuscula,181.8242903,11.26093988,199.6718015,14.28487818,182.1318233,11.43183128,201.7960816,13.37171144,765.4239968,47.71982188,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,MV05,cap,H_capitalis,202.6917523,11.67599153,216.4771447,11.49060798,204.7072563,11.0917514,216.3035681,11.28841429,840.1797214,44.32188295,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,MV05,cru,H_cruentata,203.1097346,10.69190734,219.0064412,9.779655341,208.2049529,10.29611191,222.0997952,8.869868629,852.4209239,38.62580987,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,OT,oc,H_occisa,169.9975098,9.012348184,191.8913125,9.446636776,178.9837399,7.625071084,196.6415536,10.01594131,737.5141159,29.94050425,22,6402.9205,1653.51449,11053.85436,1328.321683,9169.802421,1100.094261,6829.353161,1259.58662,11311.2766,1697.874776,10040.34135,1043.934219,215424.943,22215.63085,10
25,OT,tit,H_titia,63.34472226,14.1416199,51.15247948,14.83407714,63.01975378,14.25582655,117.8745904,21.22147687,295.3915459,55.93351898,23,2125.80061,613.4998849,1026.710504,321.9837936,986.2853183,209.4038782,1898.259109,664.7997147,2776.174104,2178.339412,3470.73155,1716.758001,38976.17706,19509.39851,8
26,PA1,oc,H_occisa,195.83661,16.1939184,212.4335298,15.09875638,199.1988751,16.0264095,217.2342036,13.80221589,824.7032184,58.04042616,65,6672.27648,1094.606094,11637.30215,1659.186133,10236.28277,1547.637718,7266.768963,1048.646098,12516.07216,1323.560968,11103.99932,1378.640307,228482.1361,21153.61149,29
27,PA1,tit,H_titia,182.850495,18.71264604,202.0852932,20.04618456,189.6919671,18.48305597,211.263626,16.30776279,785.8913813,70.5320359,61,5838.002058,1715.53616,9423.206384,1634.566695,8196.084454,1768.6138,6100.940455,1550.373103,10617.88462,1561.892413,9478.161628,1597.04766,189813.031,28997.27563,29
28,PA2,oc,H_occisa,188.7006394,14.24791077,200.979475,12.51786296,191.1412834,15.73478791,203.7512965,14.41088447,784.5726943,54.21848438,56,6435.395883,1098.367886,11450.70397,1136.237678,9486.520017,1014.121462,6627.810427,1304.407889,12190.0136,1240.350007,11218.89159,1363.659107,222894.3585,19708.23576,24
29,PA2,tit,H_titia,90.98858103,31.68663568,81.48006014,34.94013264,90.35572442,33.5427876,134.5092927,38.69443647,397.3336583,132.9359319,69,2064.936886,866.8909637,870.1374859,295.739798,803.8942358,308.1495261,2029.920278,856.0672012,1648.694892,887.2268304,5575.445788,2098.793381,30624.85621,12412.88015,26
30,PX,cru,H_cruentata,186.8246333,14.79387554,201.7254041,10.42323556,196.300842,14.14288473,214.3779388,11.11515287,799.2288182,48.33471837,24,5117.948676,857.1217554,10973.95677,1330.336501,8247.039463,1858.326932,6590.790989,1535.937873,12279.27848,1849.266903,10117.33763,1659.85554,217889.9202,19645.098,22
31,PX,vul,H_vulnerata,172.8343014,10.35492488,200.6691966,8.204061381,183.8718159,10.11087198,210.8863912,8.264358758,768.2617051,32.50399894,11,3978.616045,1100.596753,10994.33402,1597.28171,7673.114404,2410.470874,6142.945304,1698.828588,12684.30876,2144.161029,9730.649337,3152.39218,216954.4673,26614.23399,13
32,RT02,cap,H_capitalis,193.9938087,11.53327583,209.8986466,13.02847973,194.3938537,10.71983382,211.0235787,11.28535694,809.3098877,44.7790886,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,RT02,oc,H_occisa,188.3899463,12.67304771,208.0327288,14.53217091,189.9438079,12.21827279,211.9733235,14.0598484,798.3398065,52.37337983,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,UOT,oc,H_occisa,184.8053552,15.17852359,200.6302955,8.531072034,195.6677048,9.867610344,207.894355,10.39395718,788.9977105,40.8115634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,UOT,tit,H_titia,75.2383324,9.065237816,58.344973,15.02990027,80.001111,7.422357273,143.8543108,17.25975724,357.4387272,42.4905806,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA